	Col 1	Col 2	Col 3	Col 4
Row 1	2	8	10	4
Row 2	9	1	4	5
Row 3	8	2	4	10
Row 4	1	10	3	2
