	Col 1	Col 2	Col 3	Col 4	Col 5	Col 6
Row 1	5	10	6	10	5	2
Row 2	2	1	9	5	4	3
Row 3	10	10	8	6	6	7
Row 4	7	7	2	8	9	2
Row 5	7	2	3	9	9	3
Row 6	7	10	6	1	2	8
