,Col 1,Col 2,Col 3,Col 4,Col 5,Col 6
Row 1,7,2,5,6,6,9
Row 2,9,1,2,4,5,5
Row 3,9,6,8,8,8,6
Row 4,4,2,9,5,2,6
Row 5,10,3,4,8,7,8
Row 6,10,4,9,5,4,1
