	Col 1	Col 2	Col 3	Col 4
Row 1	5	6	1	1
Row 2	6	4	8	4
Row 3	1	3	1	1
Row 4	10	5	10	10
