,Col 1,Col 2,Col 3,Col 4,Col 5,Col 6
Row 1,1,7,1,6,5,1
Row 2,2,10,10,4,5,7
Row 3,6,5,6,10,1,6
Row 4,4,7,5,7,1,2
Row 5,3,6,5,9,9,3
Row 6,2,1,10,10,3,10
