,Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 7,Col 8
Row 1,3,6,3,6,9,3,5,1
Row 2,6,3,1,6,2,1,2,10
Row 3,3,9,2,9,5,9,8,5
Row 4,9,5,1,6,5,2,5,3
Row 5,2,10,4,10,10,10,2,5
Row 6,1,9,7,7,7,10,3,3
Row 7,1,3,3,2,2,4,6,5
Row 8,1,9,2,8,2,5,8,8
