	Col 1	Col 2	Col 3	Col 4
Row 1	10	7	5	5
Row 2	5	9	9	8
Row 3	6	7	10	9
Row 4	6	2	1	1
