	Col 1	Col 2	Col 3	Col 4
Row 1	7	2	2	1
Row 2	1	1	8	3
Row 3	5	4	5	4
Row 4	10	4	3	9
