,Col 1,Col 2,Col 3,Col 4,Col 5,Col 6
Row 1,B,K,J,T,G,X
Row 2,G,O,O,Z,P,H
Row 3,C,S,Q,L,I,W
Row 4,H,P,V,J,C,L
Row 5,E,J,K,I,N,E
Row 6,N,A,A,O,P,X
