	Col 1	Col 2	Col 3	Col 4	Col 5	Col 6	Col 7	Col 8
Row 1	G	J	B	T	H	I	S	Y
Row 2	F	F	Q	E	P	Y	B	P
Row 3	C	Y	K	N	X	G	L	S
Row 4	E	F	J	P	R	K	E	R
Row 5	H	O	H	H	Y	V	J	G
Row 6	F	M	B	V	L	O	Z	T
Row 7	H	F	W	K	X	L	B	J
Row 8	R	N	Q	P	E	F	M	H
