	Col 1	Col 2	Col 3	Col 4	Col 5	Col 6
Row 1	M	B	Y	H	F	K
Row 2	D	K	W	Z	W	K
Row 3	H	C	J	G	V	P
Row 4	L	Z	E	D	A	E
Row 5	X	G	K	U	S	J
Row 6	K	B	C	X	I	Y
