	Col 1	Col 2	Col 3	Col 4
Row 1	9	9	10	7
Row 2	10	10	10	7
Row 3	2	10	7	8
Row 4	8	5	1	9
