	Col 1	Col 2	Col 3	Col 4	Col 5	Col 6	Col 7	Col 8	Col 9	Col 10	Col 11	Col 12	Col 13	Col 14	Col 15	Col 16	Col 17	Col 18	Col 19	Col 20	Col 21	Col 22	Col 23	Col 24	Col 25	Col 26	Col 27	Col 28	Col 29	Col 30	Col 31	Col 32	Col 33	Col 34	Col 35	Col 36	Col 37	Col 38	Col 39	Col 40	Col 41	Col 42	Col 43	Col 44	Col 45	Col 46	Col 47	Col 48	Col 49	Col 50	Col 51	Col 52	Col 53	Col 54	Col 55	Col 56	Col 57	Col 58	Col 59	Col 60	Col 61	Col 62	Col 63	Col 64	Col 65	Col 66	Col 67	Col 68	Col 69	Col 70	Col 71	Col 72	Col 73	Col 74	Col 75	Col 76	Col 77	Col 78	Col 79	Col 80	Col 81	Col 82	Col 83	Col 84	Col 85	Col 86	Col 87	Col 88	Col 89	Col 90	Col 91	Col 92	Col 93	Col 94	Col 95	Col 96	Col 97	Col 98	Col 99	Col 100
Row 1	35	0	48	23	78	51	97	37	12	23	75	44	77	52	28	88	1	62	46	72	67	61	27	42	55	59	27	49	23	14	58	34	16	50	48	27	72	86	55	4	92	59	31	46	39	94	42	11	39	48	16	44	75	41	0	9	4	41	16	71	61	7	52	67	67	93	68	41	27	36	2	88	52	2	55	19	71	71	88	6	34	91	32	7	10	87	26	6	17	3	78	24	64	75	38	84	39	54	26	59
Row 2	55	80	27	32	15	78	43	88	45	87	8	72	4	13	27	65	2	65	50	82	83	6	56	34	13	80	9	37	81	61	94	28	10	94	38	14	75	12	71	68	60	25	4	30	59	22	13	84	60	55	6	20	48	35	26	7	37	81	70	1	2	19	23	59	82	17	36	34	81	17	47	69	61	94	21	40	6	14	30	57	32	5	41	66	61	36	39	8	28	66	59	39	67	26	68	41	74	67	86	22
Row 3	95	81	73	76	57	61	78	73	95	31	91	82	63	28	98	24	37	75	50	13	22	80	38	66	23	45	5	42	57	41	33	83	26	1	71	56	11	79	78	29	10	5	74	61	92	36	69	16	23	54	65	17	85	58	72	98	31	11	30	94	55	22	16	87	28	93	46	64	9	23	12	56	83	37	23	1	14	95	75	88	67	95	8	79	33	75	80	94	87	53	20	87	41	29	34	37	74	79	92	11
Row 4	98	53	10	33	91	67	95	73	11	70	14	5	37	54	58	48	48	73	70	66	27	32	19	70	10	5	38	95	50	22	31	15	63	38	27	39	23	52	43	31	67	81	42	5	88	81	31	62	48	78	87	44	32	0	73	52	77	30	72	36	82	46	68	57	42	59	35	46	28	68	22	81	13	70	76	8	30	4	66	45	42	46	71	87	34	86	38	49	40	60	19	91	12	30	21	86	67	6	20	22
Row 5	9	42	45	9	77	29	78	69	31	4	42	6	65	67	2	28	87	47	6	80	25	21	6	58	59	39	98	99	3	33	59	45	71	65	10	50	23	88	44	31	21	47	92	43	50	26	64	41	70	81	59	79	46	74	12	54	56	96	53	72	88	34	66	16	69	64	33	43	87	84	77	57	38	92	74	94	44	50	98	2	20	70	15	21	48	48	64	86	73	43	6	97	88	28	27	99	43	97	64	70
Row 6	94	9	93	80	75	6	40	19	39	91	79	43	76	49	63	88	36	51	64	68	50	91	5	9	30	70	68	92	7	53	56	4	95	79	1	32	38	5	84	29	24	58	43	16	20	43	25	93	93	9	21	88	68	59	83	55	84	19	83	82	31	37	81	25	30	16	39	25	0	6	25	84	83	4	35	31	53	51	83	3	17	78	98	75	4	74	22	30	56	5	75	85	63	46	92	26	60	76	64	44
Row 7	84	46	93	26	95	35	66	72	84	38	44	5	88	56	48	47	41	86	80	85	15	0	77	66	23	83	9	30	66	12	44	64	19	74	68	47	52	62	6	19	86	89	86	54	83	76	77	63	54	17	19	67	64	59	96	3	52	80	94	87	9	36	44	13	0	34	76	13	30	48	69	72	2	10	29	23	45	76	39	64	4	34	56	6	86	23	71	72	23	12	87	62	8	66	64	79	21	10	78	44
Row 8	53	19	53	2	19	39	49	70	43	72	53	8	50	45	81	31	15	82	16	6	40	73	53	91	33	81	60	5	91	59	77	12	23	11	34	49	10	93	91	69	72	9	31	9	39	89	47	81	49	65	52	41	48	33	23	15	81	39	94	41	46	1	72	85	59	91	25	72	76	67	2	62	27	37	95	55	34	39	42	43	95	42	8	94	58	68	2	55	95	14	62	10	38	83	73	90	80	20	37	78
Row 9	34	78	37	48	96	1	86	23	65	90	40	32	86	95	5	89	51	2	47	41	58	78	96	15	28	67	50	33	20	65	86	30	15	32	65	75	85	5	86	39	22	0	27	66	62	93	81	85	91	21	66	66	15	53	64	94	90	40	25	62	13	2	95	71	62	18	67	94	80	53	72	44	20	3	51	74	57	49	55	63	2	20	95	33	50	26	29	22	68	68	84	33	61	36	8	85	44	59	63	90
Row 10	55	52	63	28	93	30	19	79	8	31	26	38	1	92	77	82	86	75	5	40	37	6	88	80	14	40	38	57	52	31	66	8	27	12	42	69	51	32	58	38	12	68	73	43	65	66	89	75	31	59	50	70	66	22	71	12	43	36	9	34	56	79	74	88	8	49	9	25	40	73	63	19	53	57	80	28	66	33	96	77	32	82	53	55	91	10	16	85	13	3	46	13	67	8	80	64	72	13	94	62
Row 11	71	76	74	16	47	3	29	93	49	89	84	42	97	13	34	26	99	4	66	38	41	9	66	53	22	50	94	3	66	33	22	47	59	88	97	31	50	10	16	44	0	20	79	87	42	15	14	76	91	45	62	41	66	58	43	77	43	54	57	72	14	87	16	40	54	30	71	48	9	24	9	37	39	46	81	56	85	13	86	62	98	76	66	83	47	2	7	18	14	76	66	83	15	78	99	50	39	28	56	55
Row 12	3	44	16	21	25	69	3	56	1	48	34	0	81	27	78	66	72	14	27	26	30	36	82	50	35	70	44	19	78	63	58	29	50	64	59	8	65	5	92	37	24	92	66	93	48	82	89	96	98	64	45	40	26	20	71	20	15	62	96	37	53	99	14	65	91	89	45	64	31	73	54	81	71	95	90	3	4	83	41	11	59	54	10	51	21	83	41	81	45	34	1	39	70	48	4	56	56	88	81	19
Row 13	2	75	55	40	71	81	33	40	58	42	74	35	29	80	78	81	40	4	56	52	52	69	60	47	19	67	69	77	85	15	13	89	69	94	6	82	53	6	68	42	34	48	39	8	43	84	19	16	13	99	16	35	53	6	62	37	96	36	13	15	45	91	95	60	87	60	1	23	68	96	79	53	96	10	56	99	79	38	54	62	33	6	53	64	42	98	7	17	98	38	70	42	22	59	47	21	85	4	80	53
Row 14	87	60	93	46	73	83	64	70	29	73	28	1	72	65	41	28	74	80	38	73	8	9	17	72	83	77	30	32	63	28	14	17	67	37	87	70	75	84	31	95	12	89	99	54	39	84	43	19	47	7	27	39	49	94	60	47	80	37	11	17	56	51	30	12	34	98	7	7	68	21	88	5	44	4	40	2	8	21	9	16	78	16	64	25	53	34	28	61	59	88	23	4	80	89	50	54	43	56	13	53
Row 15	88	89	33	13	29	42	22	17	10	16	30	58	33	25	79	46	64	62	52	52	16	65	81	4	24	50	71	70	36	88	94	27	10	51	57	0	29	13	57	30	92	23	21	82	7	15	31	86	17	47	63	92	71	92	37	48	68	99	54	58	18	6	46	56	57	10	64	97	95	53	55	61	67	73	30	9	55	14	3	32	24	0	83	68	39	12	83	36	35	11	57	71	11	40	76	71	36	78	52	61
Row 16	28	23	4	23	10	34	0	92	91	65	32	80	70	0	12	37	1	48	63	6	59	92	56	4	24	98	58	15	53	4	79	55	58	34	16	97	22	15	83	42	12	59	80	87	8	3	68	36	19	42	2	35	62	78	12	50	61	65	66	18	90	40	11	62	67	15	18	9	71	66	63	51	60	3	23	92	91	43	66	76	92	47	98	53	43	38	56	87	51	84	45	65	63	31	66	77	2	32	53	67
Row 17	62	82	2	60	50	74	99	5	45	18	94	5	16	16	17	29	46	55	11	66	85	67	14	72	9	42	85	88	57	85	98	0	51	67	43	98	97	4	35	5	55	59	74	18	66	91	16	91	35	32	98	90	71	39	26	62	45	96	7	53	18	69	51	10	41	99	46	5	58	60	71	19	57	39	19	30	57	78	32	91	51	97	63	99	95	61	98	85	93	12	13	59	45	29	58	95	65	92	10	20
Row 18	74	43	68	29	42	19	76	29	70	43	71	25	85	61	36	77	4	91	24	64	78	15	30	38	64	60	16	65	88	62	98	9	22	33	53	86	55	76	22	12	53	62	4	15	48	4	30	52	4	2	46	52	63	16	11	44	34	16	40	0	2	93	59	0	40	17	97	84	64	33	45	7	83	87	22	63	70	29	83	14	1	54	75	87	5	31	23	72	65	49	54	28	79	32	37	55	7	43	54	62
Row 19	99	61	77	0	55	11	29	51	95	92	87	55	75	8	92	66	89	98	61	12	44	1	30	87	59	89	45	70	82	76	25	41	63	11	99	9	73	38	16	15	90	74	8	3	61	39	4	54	49	0	54	81	64	83	27	95	84	54	88	17	9	44	35	66	86	19	8	40	64	29	11	87	50	1	53	87	86	84	92	61	55	55	44	1	91	59	40	94	7	21	84	10	27	73	74	44	1	29	54	99
Row 20	87	88	86	99	25	65	26	68	56	60	95	40	21	85	91	47	71	77	78	70	94	54	20	22	83	95	52	74	55	13	77	21	79	45	64	95	23	42	66	46	34	61	9	77	80	58	80	44	5	75	79	4	74	36	73	20	55	74	54	68	38	12	60	0	18	82	27	99	58	68	66	24	61	94	91	42	28	66	96	21	35	70	50	71	3	35	5	90	57	43	73	67	94	19	25	42	47	44	82	95
Row 21	39	25	79	46	79	40	10	98	14	44	69	75	32	4	65	59	14	81	49	87	24	26	93	64	84	88	29	19	71	0	67	10	81	96	69	40	81	5	74	36	15	47	97	66	52	27	3	86	17	54	3	52	18	45	78	69	18	29	57	55	30	46	76	85	9	16	38	4	45	79	19	46	39	18	59	66	16	35	74	80	92	76	18	42	45	0	33	82	55	95	36	5	78	55	36	33	92	83	64	56
Row 22	21	10	61	84	22	61	47	93	87	31	37	13	26	48	84	21	7	28	90	30	5	35	55	74	78	45	73	94	63	97	11	46	92	28	46	77	66	93	92	56	82	40	90	47	11	89	41	57	82	69	30	79	73	62	77	69	63	72	82	15	72	78	57	91	50	18	36	80	82	61	23	68	31	46	30	43	82	49	25	79	74	41	90	19	30	37	81	90	60	94	93	12	45	59	14	57	46	79	14	34
Row 23	78	77	32	73	20	4	10	47	0	64	90	77	32	43	10	92	71	56	78	33	32	45	26	87	90	22	84	42	30	73	18	50	19	15	55	4	62	4	56	30	43	29	69	74	36	60	45	87	12	1	87	66	31	55	29	99	0	12	76	15	26	95	87	74	81	4	80	9	57	52	69	70	94	85	5	10	86	28	53	89	22	85	48	93	93	68	54	44	86	33	80	26	61	5	12	62	47	71	94	76
Row 24	74	3	72	2	59	90	14	27	80	56	89	6	49	32	92	70	50	72	63	45	85	83	83	98	94	25	83	0	58	59	61	60	65	61	28	92	71	39	62	23	53	28	46	79	98	44	51	22	19	89	1	59	54	88	19	50	29	8	56	36	70	72	2	54	78	4	50	25	61	79	22	75	51	35	9	12	85	96	55	50	16	1	13	60	2	60	77	51	73	16	81	98	83	79	50	68	38	99	63	77
Row 25	71	56	85	37	96	2	99	29	37	20	76	60	3	35	99	96	23	93	39	19	22	19	23	61	87	84	13	26	48	40	87	20	33	27	33	66	58	56	24	19	32	78	22	24	28	38	68	25	90	37	84	86	67	28	8	5	23	3	67	8	60	61	49	33	30	32	68	11	40	88	11	60	41	10	18	63	31	63	12	36	51	82	24	2	15	99	42	99	13	8	58	96	21	24	83	45	34	91	96	43
Row 26	44	29	75	85	70	13	49	96	3	55	53	8	27	16	28	61	89	40	5	38	56	11	52	51	92	27	55	82	22	40	63	92	48	36	65	1	35	47	65	88	36	87	0	91	28	6	20	63	73	31	9	90	93	98	33	86	3	49	45	54	81	63	19	13	75	55	43	54	72	1	51	32	93	65	22	75	55	94	31	21	58	79	75	61	58	73	95	50	24	52	30	29	42	52	4	47	47	90	19	75
Row 27	77	82	44	65	37	9	54	90	97	92	63	22	28	25	15	52	7	13	3	65	71	29	46	12	21	50	40	62	11	72	31	21	99	10	98	5	5	49	48	37	62	96	43	30	88	71	94	13	97	21	38	11	80	86	24	73	89	92	70	68	90	48	69	64	16	18	86	56	4	97	79	38	49	88	65	56	75	5	91	59	99	6	28	14	77	37	86	98	70	40	65	80	54	46	62	58	71	63	4	29
Row 28	38	13	43	16	41	99	66	29	51	42	77	55	35	40	49	39	71	18	12	27	65	67	0	43	29	77	43	56	11	90	50	51	21	50	35	30	40	70	19	10	48	59	42	31	87	81	12	10	46	92	11	34	58	87	41	89	59	1	12	15	10	19	82	97	70	14	84	40	56	44	72	54	43	0	82	50	55	41	90	72	30	36	76	90	14	79	33	20	80	0	6	75	22	89	8	3	4	0	97	9
Row 29	54	73	31	70	95	42	26	0	31	76	13	0	10	77	78	84	27	81	81	0	22	9	33	38	86	97	57	54	27	76	92	43	14	6	97	68	20	93	92	28	39	78	53	85	69	56	69	6	4	73	81	72	24	7	82	2	68	36	56	48	80	77	56	29	31	87	39	7	82	74	18	63	24	74	39	13	56	2	40	10	36	61	98	42	38	66	82	7	19	42	74	16	99	37	91	68	87	42	9	97
Row 30	98	23	22	49	94	64	58	83	5	44	9	46	54	51	79	80	28	36	17	54	22	36	93	56	28	9	25	8	50	61	13	16	55	2	90	74	47	11	82	75	9	21	53	27	39	43	17	75	72	7	35	69	5	31	48	6	29	79	84	91	29	48	95	80	33	36	26	99	48	42	81	42	7	21	41	11	57	25	4	4	93	40	31	35	60	3	19	21	91	9	60	35	42	51	54	50	98	21	76	99
Row 31	2	96	5	65	37	28	63	57	56	17	29	78	32	82	67	43	92	16	74	99	88	21	49	52	73	48	35	2	93	55	83	22	12	72	43	68	52	11	25	78	22	90	43	34	27	25	91	12	20	66	72	71	53	39	29	69	66	44	62	12	9	59	83	60	47	25	82	26	85	6	36	34	24	52	63	48	70	83	77	64	0	8	61	96	94	72	74	70	72	43	51	86	72	54	23	9	96	76	38	90
Row 32	58	51	20	40	72	95	64	60	89	99	12	68	71	91	0	80	67	59	8	10	23	9	10	13	38	83	90	79	17	42	13	91	30	98	32	5	89	90	89	80	28	77	19	87	51	83	99	60	70	6	99	50	91	72	66	76	0	40	71	63	58	10	37	80	1	4	19	94	20	31	51	70	95	37	63	71	94	96	95	34	19	82	69	13	40	90	42	27	83	28	66	58	42	11	78	39	5	63	27	6
Row 33	15	11	70	35	89	58	64	32	72	90	44	86	21	8	81	11	32	58	78	71	16	74	36	14	41	99	46	25	75	95	84	37	54	91	9	31	92	99	34	26	58	82	63	30	0	77	79	80	30	0	38	58	72	0	41	82	83	53	48	49	36	34	83	20	83	27	3	30	68	64	66	54	75	67	44	27	53	25	43	70	82	29	91	4	67	3	50	0	34	41	72	15	70	9	18	70	9	4	17	71
Row 34	30	88	32	55	57	26	83	52	18	68	89	77	36	69	6	72	76	41	49	11	55	41	15	2	11	88	15	49	48	53	25	29	43	72	39	64	91	61	2	4	74	96	35	88	79	68	38	92	72	99	86	9	71	58	13	78	78	41	62	48	81	3	43	15	94	55	16	67	92	34	79	46	25	9	97	7	80	35	75	45	41	91	73	8	73	77	88	57	50	52	71	12	17	38	89	92	73	49	0	87
Row 35	47	60	68	99	83	28	25	60	27	70	28	72	76	69	98	49	89	79	89	41	56	25	45	15	74	25	47	69	0	61	81	20	76	84	19	85	17	39	21	58	13	33	50	17	51	68	10	82	68	25	80	24	58	59	34	80	72	43	83	79	89	19	86	91	19	17	62	27	29	44	88	27	9	91	12	39	74	96	89	89	12	15	59	54	1	96	47	60	75	64	84	5	6	7	32	48	5	78	10	3
Row 36	54	95	22	51	19	24	7	2	7	83	98	13	10	91	91	71	26	19	43	52	71	46	31	98	19	14	86	16	67	57	83	65	97	71	74	94	23	69	71	97	89	13	71	42	2	38	86	31	67	6	31	90	69	65	67	90	28	48	8	82	53	17	47	91	99	72	15	52	2	46	41	45	18	74	4	71	25	98	97	59	69	43	56	76	0	56	48	30	97	31	83	58	13	64	91	29	27	66	31	51
Row 37	84	18	99	16	31	2	36	9	27	58	55	34	37	52	6	53	34	38	64	6	76	31	0	74	92	64	4	0	59	55	78	21	79	70	74	68	13	39	28	41	35	0	47	46	50	25	16	38	54	53	37	40	18	41	80	78	91	59	12	51	88	97	49	6	97	38	86	8	48	96	78	51	10	41	12	19	10	35	3	60	22	40	11	68	40	12	93	94	18	90	10	75	25	26	44	65	81	72	95	94
Row 38	18	74	97	26	52	92	48	88	97	56	72	85	0	50	41	91	5	51	53	97	86	25	53	25	92	38	68	15	53	87	32	65	34	88	63	9	39	65	35	28	5	7	56	26	86	43	83	90	85	78	46	78	82	6	38	51	52	13	94	7	17	81	49	70	93	36	31	9	24	11	0	21	24	42	42	55	78	74	48	84	61	81	2	59	74	42	11	82	27	10	26	48	61	90	41	8	75	89	91	53
Row 39	56	4	71	83	55	57	40	85	54	31	16	94	94	4	97	4	40	13	71	76	17	97	21	69	46	83	59	13	63	80	77	33	9	42	60	9	28	44	51	48	81	69	80	99	62	38	24	11	91	33	20	97	39	8	62	33	72	64	1	17	9	44	85	58	88	74	74	61	93	79	20	84	38	57	65	33	8	56	89	24	33	99	56	79	87	75	39	86	33	29	95	29	59	73	54	89	57	28	87	49
Row 40	90	21	67	73	85	55	2	4	59	23	88	4	16	79	59	29	61	62	60	84	3	9	35	28	97	48	10	34	17	9	65	46	76	36	37	41	22	28	43	93	2	65	2	24	27	70	29	13	61	28	57	78	96	95	10	92	77	87	46	77	52	24	92	54	84	72	23	96	29	33	3	68	16	35	88	54	66	59	48	39	4	57	3	39	25	15	88	39	14	5	38	64	14	57	12	61	45	30	95	25
Row 41	66	52	10	29	47	54	10	80	12	38	70	87	79	59	57	59	7	87	55	43	86	93	58	20	93	29	75	67	98	65	67	98	68	15	64	65	42	68	10	82	13	38	54	22	90	23	73	32	31	68	98	83	61	0	79	77	67	47	66	6	13	5	39	77	78	59	11	87	4	34	2	53	82	47	17	41	1	23	30	31	87	72	22	86	83	96	15	4	54	28	50	74	49	93	98	80	77	24	67	55
Row 42	72	32	14	86	94	3	61	91	94	40	53	99	58	73	88	3	66	43	89	92	60	37	10	42	93	46	89	34	6	18	20	8	82	32	0	15	56	95	56	41	92	61	82	71	13	79	80	9	9	36	44	79	51	89	24	82	86	19	6	53	29	32	54	21	35	43	52	60	73	25	73	36	79	3	6	81	73	34	16	68	33	54	73	65	23	72	45	0	76	96	28	56	25	11	38	98	50	9	48	11
Row 43	35	18	50	31	59	67	30	22	85	24	56	71	31	8	37	94	69	81	56	52	79	30	52	66	73	21	47	49	74	16	75	35	9	32	5	65	79	91	24	7	18	72	53	46	10	85	89	71	96	10	7	62	84	62	91	6	76	96	76	47	21	4	92	99	5	93	94	97	71	58	69	61	85	48	99	1	71	9	79	3	47	3	44	62	66	49	28	42	90	96	3	70	94	12	12	61	60	98	82	9
Row 44	0	94	83	1	54	1	85	56	11	43	53	39	73	17	63	10	41	30	82	85	70	68	0	56	45	54	97	12	9	28	37	12	81	68	91	23	32	31	3	10	86	71	1	96	3	67	68	44	63	80	32	50	33	1	37	26	6	53	75	19	66	52	51	70	58	90	20	6	55	40	15	52	84	53	91	7	70	61	51	77	17	34	79	9	73	34	60	3	13	78	26	4	55	86	93	16	67	90	82	84
Row 45	90	60	56	9	55	21	83	6	72	46	25	96	49	0	58	33	44	24	56	66	35	49	71	94	7	0	8	14	2	76	96	49	38	35	59	28	27	40	14	93	31	22	58	68	19	13	24	82	55	61	78	32	21	93	58	93	44	44	53	48	1	96	38	29	99	35	85	36	89	40	81	80	95	85	41	45	48	94	37	57	41	63	89	50	89	27	33	9	21	10	18	79	82	41	66	97	19	55	18	18
Row 46	73	70	80	5	28	93	12	80	40	52	93	47	72	5	47	39	85	26	40	35	73	85	48	79	36	36	96	64	67	8	86	64	0	58	52	78	10	12	64	10	25	95	24	40	31	24	71	40	25	92	15	75	93	15	72	4	54	64	82	55	95	31	23	16	36	50	25	28	3	91	40	58	84	24	0	46	13	26	7	96	12	70	11	18	80	43	98	76	95	52	62	11	1	24	31	21	29	15	66	30
Row 47	91	44	60	0	33	51	89	91	59	84	54	63	27	78	77	4	44	23	12	69	22	32	54	35	78	17	14	58	50	64	29	78	68	17	73	4	32	38	64	60	0	64	6	30	59	97	38	29	3	68	62	69	7	51	64	36	38	38	37	15	96	33	58	56	98	92	21	34	36	37	93	58	1	48	56	47	66	70	44	48	36	34	40	81	82	18	16	80	21	22	81	42	5	20	98	86	60	79	56	48
Row 48	74	72	42	42	47	39	78	84	8	55	97	77	91	79	18	39	6	70	55	80	89	62	79	27	5	69	18	3	31	33	38	89	29	73	42	14	10	70	64	39	54	57	98	24	58	22	84	82	7	64	66	9	4	57	93	3	65	37	20	8	84	51	94	67	19	47	69	16	12	18	0	99	47	19	56	67	12	59	63	43	12	64	12	18	63	28	66	88	28	46	54	14	2	97	29	14	11	37	9	30
